Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
CAMB,S5A,P93275-1,,6/5/2018 8:31,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,6/6/2018 11:17,0.305,0.305,+/- 0.021,0.002,0.004,0.002,mg/L,,,6/5/2018 15:59,64527001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,No flow observed during site visit. TPO4 collected. [TURB] cancelled.  [ALKA] cancelled.  [NH4] cancelled.  [NOX] cancelled.  [TN] cancelled.  [CL] cancelled.  [OPO4] cancelled.,
CAMB,S5A,P93269-10,,6/12/2018 8:07,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,6/13/2018 9:46,0.208,0.208,+/- 0.014,0.002,0.004,0.002,mg/L,,,6/12/2018 14:38,64521008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Pumps are running,
CAMB,S5A,P93276-1,,6/19/2018 8:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,6/20/2018 14:08,0.06,0.06,+/- 0.004,0.002,0.008,0.002,mg/L,,,6/19/2018 14:37,64528001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Pumps are running,
CAMB,S5A,P93276-1,,6/19/2018 8:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,6/20/2018 10:11,0.152,0.152,+/- 0.010,0.002,0.004,0.002,mg/L,,,6/19/2018 14:37,64528001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Pumps are running,
CAMB,S5A,P93270-10,,6/26/2018 8:04,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,6/27/2018 9:35,0.154,0.154,+/- 0.011,0.002,0.004,0.002,mg/L,,,6/26/2018 13:50,64522008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Pumps running. Flow observed onsite. Construction ongoing at station. Blue Green Algae observed within and around sample area. Pictures taken. BGA survey submitted.,
CAMB,S5A,P94514-1,,7/3/2018 7:59,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,7/5/2018 12:03,0.143,0.143,+/- 0.010,0.002,0.004,0.002,mg/L,,,7/3/2018 15:01,65580001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,[TURB] cancelled.  [ALKA] cancelled.  [NH4] cancelled.  [NOX] cancelled.  [TN] cancelled.  [CL] cancelled.  [OPO4] cancelled.,
CAMB,S5A,P94522-10,,7/10/2018 8:27,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,7/11/2018 10:47,0.224,0.224,+/- 0.015,0.002,0.004,0.002,mg/L,,,7/10/2018 13:55,65574008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P94521-1,,7/17/2018 9:14,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,7/18/2018 8:28,0.155,0.155,+/- 0.009,0.002,0.008,0.002,mg/L,,,7/17/2018 15:37,65586001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"no flow observed, no pumps running",
CAMB,S5A,P94521-1,,7/17/2018 9:14,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,7/18/2018 11:04,0.211,0.211,+/- 0.014,0.002,0.004,0.002,mg/L,,,7/17/2018 15:37,65586001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"no flow observed, no pumps running",
CAMB,S5A,P94523-10,,7/24/2018 7:44,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,7/25/2018 10:44,0.2,0.2,+/- 0.014,0.002,0.004,0.002,mg/L,,,7/24/2018 13:37,65575008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,1 pump running. BGA present at site. BGA survey completed.,
CAMB,S5A,P94516-1,,7/31/2018 8:01,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/1/2018 12:59,0.118,0.118,+/- 0.007,0.002,0.008,0.002,mg/L,,,7/31/2018 16:38,65581001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Pumps running. Flow observed while onsite.,
CAMB,S5A,P94516-1,,7/31/2018 8:01,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/1/2018 12:47,0.157,0.157,+/- 0.011,0.002,0.004,0.002,mg/L,,,7/31/2018 16:38,65581001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Pumps running. Flow observed while onsite.,
CAMB,S5A,P94524-10,,8/7/2018 12:06,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/8/2018 10:58,0.124,0.124,+/- 0.009,0.002,0.004,0.002,mg/L,,,8/7/2018 13:44,65576008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Light solids in sample.  No flow observed.  Sample collected by KM.,
CAMB,S5A,P94517-1,,8/14/2018 7:41,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/15/2018 12:57,0.052,0.052,+/- 0.003,0.002,0.008,0.002,mg/L,,,8/14/2018 15:51,65582001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P94517-1,,8/14/2018 7:41,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/15/2018 12:17,0.105,0.105,+/- 0.007,0.002,0.004,0.002,mg/L,,,8/14/2018 15:51,65582001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P94525-10,,8/21/2018 8:08,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/22/2018 14:20,0.163,0.163,+/- 0.011,0.002,0.004,0.002,mg/L,,,8/21/2018 13:17,65577008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Pumps running. Flow observed onsite.,
CAMB,S5A,P94518-1,,8/28/2018 9:21,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/29/2018 8:18,0.074,0.074,+/- 0.004,0.002,0.008,0.002,mg/L,,,8/28/2018 16:41,65583001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow observed, one pump running",
CAMB,S5A,P94518-1,,8/28/2018 9:21,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/29/2018 12:59,0.132,0.132,+/- 0.009,0.002,0.004,0.002,mg/L,,,8/28/2018 16:41,65583001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow observed, one pump running",
CAMB,S5A,P94526-10,,9/4/2018 7:54,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,9/5/2018 13:29,0.216,0.216,+/- 0.015,0.002,0.004,0.002,mg/L,,,9/4/2018 14:41,65578008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P94519-1,,9/11/2018 8:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,9/12/2018 9:37,0.088,0.088,+/- 0.005,0.002,0.008,0.002,mg/L,,,9/11/2018 15:34,65584001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P94519-1,,9/11/2018 8:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,9/12/2018 11:23,0.14,0.14,+/- 0.010,0.002,0.004,0.002,mg/L,,,9/11/2018 15:34,65584001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P94527-10,,9/18/2018 7:44,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,9/19/2018 10:12,0.169,0.169,+/- 0.012,0.002,0.004,0.002,mg/L,,,9/18/2018 15:30,65579008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,no pumps running no flow observed,
CAMB,S5A,P94520-1,,9/25/2018 8:02,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,9/26/2018 11:48,0.168,0.168,+/- 0.012,0.002,0.004,0.002,mg/L,,,9/25/2018 16:15,65585001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P94520-1,,9/25/2018 8:02,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,9/26/2018 12:46,0.069,0.069,+/- 0.004,0.002,0.008,0.002,mg/L,,,9/25/2018 16:15,65585001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P95679-10,,10/2/2018 7:35,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/3/2018 10:36,0.164,0.164,+/- 0.011,0.002,0.004,0.002,mg/L,,,10/2/2018 13:58,66674008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P95686-1,,10/9/2018 8:10,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,10/10/2018 14:42,0.049,0.049,+/- 0.003,0.002,0.008,0.002,mg/L,,,10/9/2018 16:31,66681001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Flow observed.  Light solids in sample.  Filter turned brown.  Sample collected by CL.,
CAMB,S5A,P95686-1,,10/9/2018 8:10,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/10/2018 14:15,0.104,0.104,+/- 0.007,0.002,0.004,0.002,mg/L,,,10/9/2018 16:31,66681001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Flow observed.  Light solids in sample.  Filter turned brown.  Sample collected by CL.,
CAMB,S5A,P95680-10,,10/16/2018 12:50,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/17/2018 12:47,0.125,0.125,+/- 0.009,0.002,0.004,0.002,mg/L,,,10/16/2018 14:44,66675008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"one pump running, flow observed",
CAMB,S5A,P95687-1,,10/23/2018 8:31,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,10/24/2018 14:07,0.058,0.058,+/- 0.004,0.002,0.008,0.002,mg/L,,,10/23/2018 16:14,66682001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P95687-1,,10/23/2018 8:31,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/24/2018 11:08,0.118,0.118,+/- 0.008,0.002,0.004,0.002,mg/L,,,10/23/2018 16:14,66682001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P95681-10,,10/30/2018 7:48,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/31/2018 10:03,0.122,0.122,+/- 0.008,0.002,0.004,0.002,mg/L,,,10/30/2018 12:57,66676008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow observed, one pump running",
CAMB,S5A,P95688-1,,11/6/2018 7:36,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,11/7/2018 14:03,0.106,0.106,+/- 0.007,0.002,0.004,0.002,mg/L,,,11/6/2018 13:41,66683001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow observed one pump running, fine particulates clogging filter",
CAMB,S5A,P95688-1,,11/6/2018 7:36,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,11/6/2018 15:05,0.045,0.045,+/- 0.003,0.002,0.008,0.002,mg/L,,,11/6/2018 13:41,66683001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow observed one pump running, fine particulates clogging filter",
CAMB,S5A,P95682-10,,11/13/2018 8:02,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,11/14/2018 13:12,0.1,0.1,+/- 0.007,0.002,0.004,0.002,mg/L,,,11/13/2018 13:21,66677008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5A,P95689-1,,11/20/2018 7:50,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,11/21/2018 11:28,0.099,0.099,+/- 0.007,0.002,0.004,0.002,mg/L,,,11/20/2018 15:20,66684001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"BIWEEKLY IF FLOWING, OTHERWISE MONTHLY. TPO4 WEEKLY/",
CAMB,S5A,P95689-1,,11/20/2018 7:50,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,11/21/2018 10:55,0.049,0.049,+/- 0.003,0.002,0.008,0.002,mg/L,,,11/20/2018 15:20,66684001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"BIWEEKLY IF FLOWING, OTHERWISE MONTHLY. TPO4 WEEKLY/",
CAMB,S5A,P95683-10,,11/27/2018 7:38,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,11/28/2018 13:17,0.11,0.11,+/- 0.008,0.002,0.004,0.002,mg/L,,,11/27/2018 13:07,66678008,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"WEEKLY GRAB. one pump running, flow observed",
CAMB,S5A,P95690-1,,12/4/2018 12:39,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/5/2018 11:09,0.115,0.115,+/- 0.008,0.002,0.004,0.002,mg/L,,,12/4/2018 15:11,66685001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"BIWEEKLY IF FLOWING, OTHERWISE MONTHLY. Heavy solids observed. Filter color observed to be brown. Pumps running at time of station visit.. TPO4 WEEKLY/",
CAMB,S5A,P95690-1,,12/4/2018 12:39,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,12/5/2018 14:12,0.035,0.035,+/- 0.003,0.002,0.008,0.002,mg/L,,,12/4/2018 15:11,66685001,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"BIWEEKLY IF FLOWING, OTHERWISE MONTHLY. Heavy solids observed. Filter color observed to be brown. Pumps running at time of station visit.. TPO4 WEEKLY/",
CAMB,S5A,P96449-10,,12/11/2018 14:01,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/12/2018 13:23,0.125,0.125,+/- 0.009,0.002,0.004,0.002,mg/L,,,12/11/2018 16:16,67169010,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Collected TPO4 only; S5A GRAB; Sample area clear.  Light solids in sample.  Flow observed at site.  Sample collected by ZB.,
CAMB,S5A,P98531-2,,12/18/2018 8:03,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/19/2018 14:03,0.126,0.126,+/- 0.009,0.002,0.004,0.002,mg/L,,,12/18/2018 14:41,68402002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"One pump running. Fine light solids, filter became dark after use.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY",
CAMB,S5A,P98531-2,,12/18/2018 8:03,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,12/19/2018 14:15,0.047,0.047,+/- 0.003,0.002,0.008,0.002,mg/L,,,12/18/2018 14:41,68402002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"One pump running. Fine light solids, filter became dark after use.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY",
CAMB,S5A,P100539-2,,12/26/2018 7:47,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/27/2018 13:40,0.118,0.118,+/- 0.008,0.002,0.004,0.002,mg/L,,,12/26/2018 13:34,68866002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,AT LEAST ONE PUMP RUNNING.; S5A GRAB,
CAMB,S5A,P98532-2,,1/2/2019 8:42,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/4/2019 9:32,0.112,0.112,+/- 0.008,0.002,0.004,0.002,mg/L,,,1/2/2019 15:00,68403002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,! pump running.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P98532-2,,1/2/2019 8:42,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/3/2019 15:19,0.049,0.049,+/- 0.003,0.002,0.008,0.002,mg/L,,,1/2/2019 15:00,68403002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,! pump running.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P100540-2,,1/8/2019 11:47,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/9/2019 13:43,0.107,0.107,+/- 0.008,0.002,0.004,0.002,mg/L,,,1/8/2019 13:47,68867002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,One pump running.,
CAMB,S5A,P98533-2,,1/15/2019 8:59,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/16/2019 12:57,0.046,0.046,+/- 0.003,0.002,0.008,0.002,mg/L,,,1/15/2019 16:44,68404002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P98533-2,,1/15/2019 8:59,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/16/2019 14:03,0.124,0.124,+/- 0.009,0.002,0.004,0.002,mg/L,,,1/15/2019 16:44,68404002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P100541-2,,1/22/2019 8:56,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/23/2019 14:47,0.124,0.124,+/- 0.009,0.002,0.004,0.002,mg/L,,,1/22/2019 15:19,68868002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,One pump running while onsite. Construction ongoing. Flow observed onsite.,
CAMB,S5A,P98534-2,,1/29/2019 8:08,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/30/2019 13:11,0.269,0.269,+/- 0.015,0.002,0.008,0.002,mg/L,PMR,,1/29/2019 14:58,68405002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,DEWATERING NOT OBSERVED BY COLLECTOR DURING COLLECTION HOWEVER DOCUMENTED TO HAVE OCCURRED IN VICINITY OF SAMPLING AREA AS PART OF CONSTRUCTION ACTIVITY FROM 1/23/19 TO 2/27/19.
CAMB,S5A,P98534-2,,1/29/2019 8:08,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/30/2019 14:12,0.452,0.452,+/- 0.031,0.004,0.008,0.004,mg/L,PMR,,1/29/2019 14:58,68405002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,DEWATERING NOT OBSERVED BY COLLECTOR DURING COLLECTION HOWEVER DOCUMENTED TO HAVE OCCURRED IN VICINITY OF SAMPLING AREA AS PART OF CONSTRUCTION ACTIVITY FROM 1/23/19 TO 2/27/19.
CAMB,S5A,P100542-2,,2/5/2019 7:34,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/6/2019 12:56,0.224,0.224,+/- 0.015,0.002,0.004,0.002,mg/L,PMR,,2/5/2019 14:13,68869002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Non-Visible solids in sample.  Sample collected by ZB.  Flow observed at site.,DEWATERING NOT OBSERVED BY COLLECTOR DURING COLLECTION HOWEVER DOCUMENTED TO HAVE OCCURRED IN VICINITY OF SAMPLING AREA AS PART OF CONSTRUCTION ACTIVITY FROM 1/23/19 TO 2/27/19.
CAMB,S5A,P103080-2,,2/12/2019 7:52,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/13/2019 15:19,0.103,0.103,+/- 0.007,0.002,0.004,0.002,mg/L,,,2/12/2019 17:08,69898002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,S5A GRAB USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P103080-2,,2/12/2019 7:52,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/13/2019 14:25,0.052,0.052,+/- 0.003,0.002,0.008,0.002,mg/L,,,2/12/2019 17:08,69898002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,S5A GRAB USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P100543-2,,2/19/2019 7:59,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/21/2019 11:40,0.099,0.099,+/- 0.007,0.002,0.004,0.002,mg/L,,,2/20/2019 8:01,68870002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,One pump running. Sample taken using dipper pole.,
CAMB,S5A,P98536-2,,2/26/2019 8:10,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/27/2019 13:30,0.056,0.056,+/- 0.004,0.002,0.008,0.002,mg/L,,,2/26/2019 16:43,68407002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Heavy fine solids. Flow visible. Full bottle set collected as per flow decision paperwork. Two filters used during sample processing.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P98536-2,,2/26/2019 8:10,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/27/2019 13:52,0.118,0.118,+/- 0.008,0.002,0.004,0.002,mg/L,,,2/26/2019 16:43,68407002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Heavy fine solids. Flow visible. Full bottle set collected as per flow decision paperwork. Two filters used during sample processing.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P100544-2,,3/5/2019 8:40,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/6/2019 14:12,0.108,0.108,+/- 0.008,0.002,0.004,0.002,mg/L,,,3/5/2019 17:02,68871002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow observed, one pump running, construction ongoing at site workers present, no dewatering noted during sampling",
CAMB,S5A,P98537-2,,3/12/2019 8:28,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/14/2019 12:29,0.141,0.141,+/- 0.010,0.002,0.004,0.002,mg/L,,,3/13/2019 9:13,68408002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"One pump running. Heavy, fine solids. Second filter used.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY",
CAMB,S5A,P98537-2,,3/12/2019 8:28,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,3/13/2019 13:16,0.066,0.066,+/- 0.004,0.002,0.008,0.002,mg/L,,,3/13/2019 9:13,68408002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"One pump running. Heavy, fine solids. Second filter used.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY",
CAMB,S5A,P100545-2,,3/19/2019 8:21,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/20/2019 10:44,0.178,0.178,+/- 0.012,0.002,0.004,0.002,mg/L,,,3/19/2019 14:16,68872002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Light solids in sample.  Flow observed at Station.  Sample collected by CL.,
CAMB,S5A,P98538-2,,3/26/2019 7:38,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,3/27/2019 13:32,0.068,0.068,+/- 0.004,0.002,0.008,0.002,mg/L,,,3/26/2019 14:25,68409002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,At least one pump observed running.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P98538-2,,3/26/2019 7:38,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/27/2019 12:12,0.12,0.12,+/- 0.008,0.002,0.004,0.002,mg/L,,,3/26/2019 14:25,68409002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,At least one pump observed running.; S5A USE THIS LINE IF FLOWING OR FOR MONTHLY,
CAMB,S5A,P100546-2,,4/2/2019 8:15,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,4/3/2019 12:45,0.123,0.123,+/- 0.008,0.002,0.004,0.002,mg/L,,,4/2/2019 14:27,68873002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"North bridge closed due to construction, sample taken from south bridge close to pump station SW of A/S, permission to take sample at this site from FPM, no flow observed",
